ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
b3cdfa84-7ec0-440b-aaf4-a3d803c4493e,KUKIZ 15,KUKIZ 15,kukiz 15,False,kukiz 15,kukiz 15,Other / Unclear
b3fe098e-bbae-409e-b71c-9f9f23b5ca4f,illesian,illesian,illesian,False,illesian,illesian,Other / Unclear
b47ca217-f063-4cd5-9541-9681675e291e,Level,Level,level,False,level,level,Other / Unclear
b4fdfab6-5d16-4f47-8a10-7016ea886976,DW1,DW1,dw1,False,dW1,dW1,Other / Unclear
b4fdfab6-5d16-4f47-8a10-7016ea886976,spo,spo,spo,False,spo,spo,Other / Unclear
b4fdfab6-5d16-4f47-8a10-7016ea886976,DW3,DW3,dw3,False,do3,do3,Other / Unclear
b59439b3-290b-4f95-8b63-d635bb125e17,DOW,DOW,dow,False,dolarzycza_SobołnychółócRoły,dolarzycza_SobołnychółócRoły,Other / Unclear
b5d89afa-bb75-4372-a863-cfad034857a4,Wojewody Łódzkiego,Wojewody Łódzkiego,wojewody łódzkiego,False,wojewody łódzki,wojewody łódzki,Other / Unclear
b5e976c0-c1be-4e64-8e0d-11db5d4c0343,Zrówn. Rozwoju,Zrówn. Rozwoju,zrówn. rozwoju,False,zrówno . rozwój,zrówno . rozwój,Other / Unclear
b5e976c0-c1be-4e64-8e0d-11db5d4c0343,WAiW,WAiW,waiw,False,wagb,wagb,Other / Unclear
b5f525d6-d541-4b07-95f5-a03ea6480885,Verbum Vitae,Verbum Vitae,verbum vitae,False,verbum vitae,verbum vitae,Other / Unclear
b63e51a7-5d6a-4d9e-a139-80440dd860a4,PT. SKN,PT. SKN,pt. skn,False,PT . SKN,PT . SKN,Other / Unclear
b63e51a7-5d6a-4d9e-a139-80440dd860a4,PT. MAK,PT. MAK,pt. mak,False,PT . mak,PT . mak,Other / Unclear
b659d69c-0b0f-4181-87f1-b65f43d03ac0,Nieetatowego Zespołu,Nieetatowego Zespołu,nieetatowego zespołu,False,nieetatowego zespół,nieetatowego zespół,Other / Unclear
b68368d8-e848-4b5f-8fbd-af286bf6cc0a,Ale Nauczanie,Ale Nauczanie,ale nauczanie,False,ale nauczanie,ale nauczanie,Other / Unclear
b68368d8-e848-4b5f-8fbd-af286bf6cc0a,Funda,Funda,funda,False,funda,funda,Other / Unclear
b6b39942-421a-4faa-b4ef-f6eb1ec6f37d,War,War,war,False,War,War,Other / Unclear
b6b39942-421a-4faa-b4ef-f6eb1ec6f37d,szaw,szaw,szaw,False,szaw,szaw,Other / Unclear
b6f7249f-fcd5-432f-b97d-7e2d535f4689,Biuro Karier,Biuro Karier,biuro karier,False,biuro karier,biuro karier,Other / Unclear
b7449967-508c-4c06-85cf-079e83ad4177,Środowisku,Środowisku,środowisku,False,środowisko,środowisko,Other / Unclear
b7835648-5f0f-4667-a702-005219f208ae,Forecast Hub,Forecast Hub,forecast hub,False,forecast hub,forecast hub,Other / Unclear
b81affbb-e368-48b1-9b54-e5d07213ecfc,spólnym Sekretariatem Technicznym,spólnym Sekretariatem Technicznym,spólnym sekretariatem technicznym,False,spólnym sekretariat techniczny,spólnym sekretariat techniczny,Other / Unclear
b878b50d-c27f-4833-9dd6-3d51512c58b2,ebni,ebni,ebni,False,ebni,ebni,Other / Unclear
b8aaf964-a77e-4f60-a0ee-ef2f6674f34b,org,org,org,False,osoha,osoha,Other / Unclear
b8add221-de30-4b37-9c0b-08306d61a12e,Secowarwick S.A,Secowarwick S.A,secowarwick s.a,False,secowarwick S . a,secowarwick S . a,Other / Unclear
b8f00ce2-79cf-436e-944e-b61324059048,IH UWr.,IH UWr.,ih uwr.,False,IH uwo .,IH uwo .,Other / Unclear
b8f8f584-31cc-4082-a36c-672df7e49c6a,Szefa Służby Cywilnej,Szefa Służby Cywilnej,szefa służby cywilnej,False,szef służba cywilna,szef służba cywilna,Other / Unclear
b96e0e71-c45e-49ac-8aca-88ff77dcbd1f,ościołem katoli,ościołem katoli,ościołem katoli,False,ościół katoli,ościół katoli,Other / Unclear
b96e0e71-c45e-49ac-8aca-88ff77dcbd1f,Polski,Polski,polski,False,Polska,Polska,Other / Unclear
b96e0e71-c45e-49ac-8aca-88ff77dcbd1f,e Forum Chrześcijańskie,e Forum Chrześcijańskie,e forum chrześcijańskie,False,e forum chrześcijańske,e forum chrześcijańske,Other / Unclear
b96e0e71-c45e-49ac-8aca-88ff77dcbd1f,Komitetu Stałego,Komitetu Stałego,komitetu stałego,False,komitet stałego,komitet stałego,Other / Unclear
b9a7ce03-5de0-4159-a117-82044fb24806,"Wylęgarni Ryb ""Dą","Wylęgarni Ryb ""Dą","wylęgarni ryb ""dą",False,"wylęgarni ryb "" do","wylęgarni ryb "" do",Other / Unclear
b9dac1b7-64ee-4bdf-9144-ef65198ffc26,Grower’s Manual,Grower’s Manual,grower’s manual,False,grower’s manual,grower’s manual,Other / Unclear
b9f287e8-c693-47ca-99d5-3f3a9eeecffb,u Inżynierii Materiałowej UKW,u Inżynierii Materiałowej UKW,u inżynierii materiałowej ukw,False,u inżynierii materiałowa uktonicza,u inżynierii materiałowa uktonicza,Other / Unclear
ba79e2cb-c667-4e55-9ef7-6dba13f25466,Uniwersytecie Humanistycznospołecznym,Uniwersytecie Humanistycznospołecznym,uniwersytecie humanistycznospołecznym,False,uniwersytet humanistycznospołen,uniwersytet humanistycznospołen,Other / Unclear
ba8d066c-5f4f-45d0-ae93-9231c81c9317,Das verschollene Archiv,Das verschollene Archiv,das verschollene archiv,False,das verschollene archiv,das verschollene archiv,Other / Unclear
bab150b8-8f90-4294-b8df-224ee0ba1c3c,Koordynacyjno-Informa,Koordynacyjno-Informa,koordynacyjno-informa,False,koordynacyjno - informa,koordynacyjno - informa,Other / Unclear
bab3aff4-1dde-4173-954d-7ba3d93a1e0c,POWER,POWER,power,False,power,power,Other / Unclear
babd5165-61cc-48ad-82f6-ccb9f65a15ec,pec,pec,pec,False,pec,pec,Other / Unclear
babd5165-61cc-48ad-82f6-ccb9f65a15ec,służb,służb,służb,False,służba,służba,Other / Unclear
babd5165-61cc-48ad-82f6-ccb9f65a15ec,społeczne,społeczne,społeczne,False,społeczny,społeczny,Other / Unclear
babd5165-61cc-48ad-82f6-ccb9f65a15ec,rodzinne,rodzinne,rodzinne,False,rodzinny,rodzinny,Other / Unclear
bad658af-9d34-44ff-b51f-76299b8e3fa4,Chemii,Chemii,chemii,False,chemia,chemia,Other / Unclear
baf14cf3-6496-4d08-8da6-b8401145133b,navoica.,navoica.,navoica.,False,navoica .,navoica .,Other / Unclear
baf447cc-2898-4852-ae26-afc79391b781,em Teologicznym im. J. Bilczewskiego,em Teologicznym im. J. Bilczewskiego,em teologicznym im. j. bilczewskiego,False,być teologiczny on . J . bilczewski,być teologiczny on . J . bilczewski,Other / Unclear
bb81c20d-5f28-4978-9ef6-33d3bbb2bba5,MKi,MKi,mki,False,mkię,mkię,Other / Unclear
bb8bf235-bc1c-4fec-be5c-8463490793d1,Think-Tank CEPS,Think-Tank CEPS,think-tank ceps,False,think - tank cersy,think - tank cersy,Other / Unclear
bb93f969-27d0-4fb2-9626-9490b16b70f5,Liberci,Liberci,liberci,False,liberci,liberci,Other / Unclear
bc6255d8-c17b-4bcf-8cd2-94b8fae5c807,J Pediatr,J Pediatr,j pediatr,False,J pediatr,J pediatr,Other / Unclear
bcc8c5c3-d01e-463d-a9e7-e7b2ced82052,trum für Kunst und Medien Karlsruhe,trum für Kunst und Medien Karlsruhe,trum für kunst und medien karlsruhe,False,trum fod_wnaw kunst undyp medien Karlsruhe,trum fod_wnaw kunst undyp medien Karlsruhe,Other / Unclear
bcc8c5c3-d01e-463d-a9e7-e7b2ced82052,Calvert 22,Calvert 22,calvert 22,False,calvert 22,calvert 22,Other / Unclear
bd5daf94-5f35-429b-800b-f555c8a6c1e7,Zespołowi Projektowemu,Zespołowi Projektowemu,zespołowi projektowemu,False,zespoł projektowy,zespoł projektowy,Other / Unclear
bd636e0d-536c-4e79-a9c4-0b39d4666551,Główne,Główne,główne,False,główny,główny,Other / Unclear
bd636e0d-536c-4e79-a9c4-0b39d4666551,Obserwatorium Astrogeodynamiczne,Obserwatorium Astrogeodynamiczne,obserwatorium astrogeodynamiczne,False,obserwatorium astrogeodynamiczny,obserwatorium astrogeodynamiczny,Other / Unclear
bd636e0d-536c-4e79-a9c4-0b39d4666551,Central,Central,central,False,central,central,Other / Unclear
bd7c6cc4-7c64-4f1c-94e7-a1a051d86a98,PGNiG Oddział,PGNiG Oddział,pgnig oddział,False,panino oddział,panino oddział,Other / Unclear
bd7c6cc4-7c64-4f1c-94e7-a1a051d86a98,NCBi,NCBi,ncbi,False,nebia,nebia,Other / Unclear
bda4f446-7c9c-40ae-8362-a95daeedadd7,OS Borowiec,OS Borowiec,os borowiec,False,OS borowiec,OS borowiec,Other / Unclear
bdc0fc8f-9a1f-46d9-ac35-49f33c4ad3c7,Specjaln,Specjaln,specjaln,False,specjaln,specjaln,Other / Unclear
bdc0fc8f-9a1f-46d9-ac35-49f33c4ad3c7,u im. J. Wilkowskiego,u im. J. Wilkowskiego,u im. j. wilkowskiego,False,u on . J . wilkowski,u on . J . wilkowski,Other / Unclear
bde4a397-5dc3-4d85-9987-8d3405857d89,Kancelar,Kancelar,kancelar,False,kancelar,kancelar,Other / Unclear
bde4a397-5dc3-4d85-9987-8d3405857d89,Strategii,Strategii,strategii,False,strategia,strategia,Other / Unclear
be036b10-6681-417b-a1e1-c98086bb6d7a,YouTube,YouTube,youtube,False,YouTube,YouTube,Other / Unclear
be036b10-6681-417b-a1e1-c98086bb6d7a,trwam,trwam,trwam,False,trwam,trwam,Other / Unclear
be036b10-6681-417b-a1e1-c98086bb6d7a,Nielsen,Nielsen,nielsen,False,nielsen,nielsen,Other / Unclear
be06e6c3-b501-4cd1-a8b3-f114e55a0e34,cukrowni Glinojeck,cukrowni Glinojeck,cukrowni glinojeck,False,cukrownia glinojeck,cukrownia glinojeck,Other / Unclear
be06e6c3-b501-4cd1-a8b3-f114e55a0e34,Pfeifer & Langen Polska S.A,Pfeifer & Langen Polska S.A,pfeifer & langen polska s.a,False,pfeifer & langen Polska S . a,pfeifer & langen Polska S . a,Other / Unclear
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Central,Central,central,False,central,central,Other / Unclear
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Ośrodku,Ośrodku,ośrodku,False,ośrodek,ośrodek,Other / Unclear
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Instytucie im. M. Skłodowskiej-Curie,Instytucie im. M. Skłodowskiej-Curie,instytucie im. m. skłodowskiej-curie,False,instytut on . M . Skłodowska - Curie,instytut on . M . Skłodowska - Curie,Other / Unclear
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Newsweek Psychologia,Newsweek Psychologia,newsweek psychologia,False,Newsweek psychologia,Newsweek psychologia,Other / Unclear
be5f0839-7ae1-4ce6-a8ff-8f140e7cf0e3,BLDC-SOLAR,BLDC-SOLAR,bldc-solar,False,bldc-solar,bldc-solar,Other / Unclear
be5f0839-7ae1-4ce6-a8ff-8f140e7cf0e3,Acc,Acc,acc,False,acc,acc,Other / Unclear
be72640b-f6fe-4018-a18d-b6ecec7c10db,ICiT,ICiT,icit,False,icit,icit,Other / Unclear
be881bf3-7907-4c86-b593-41b3b0a51a97,Departamencie Efektywności Wydatków Publicznych i Rachunkowości,Departamencie Efektywności Wydatków Publicznych i Rachunkowości,departamencie efektywności wydatków publicznych i rachunkowości,False,departament efektywność wydatków publiczny i rachunkowość,departament efektywność wydatków publiczny i rachunkowość,Other / Unclear
becf0bfb-3580-459e-af84-b6854ab21b5e,Science,Science,science,False,science,science,Other / Unclear
becf0bfb-3580-459e-af84-b6854ab21b5e,New York Times,New York Times,new york times,False,New York Times,New York Times,Other / Unclear
becf0bfb-3580-459e-af84-b6854ab21b5e,Washington Post,Washington Post,washington post,False,Washington Post,Washington Post,Other / Unclear
becf0bfb-3580-459e-af84-b6854ab21b5e,Guardian,Guardian,guardian,False,guardian,guardian,Other / Unclear
becf0bfb-3580-459e-af84-b6854ab21b5e,Ogród,Ogród,ogród,False,ogród,ogród,Other / Unclear
becf0bfb-3580-459e-af84-b6854ab21b5e,onto,onto,onto,False,onto,onto,Other / Unclear
beedd0b3-714f-48e7-9555-a7e34fbe6682,Tomaszowskie Forum Gospodarcze,Tomaszowskie Forum Gospodarcze,tomaszowskie forum gospodarcze,False,tomaszowski forum gospodarcze,tomaszowski forum gospodarcze,Other / Unclear
beedd0b3-714f-48e7-9555-a7e34fbe6682,aleBAnk.pl,aleBAnk.pl,alebank.pl,False,aleBAnk.pl,aleBAnk.pl,Other / Unclear
bf2e4eaf-6690-436e-9557-47b203887530,Kon,Kon,kon,False,kon,kon,Other / Unclear
c00dfec6-8b56-45dc-bd23-bd47cc60c75d,Uniwersytu w Gand,Uniwersytu w Gand,uniwersytu w gand,False,uniwersyt w gand,uniwersyt w gand,Other / Unclear
c04ca8ad-8c69-4be6-8f37-2ea6cd213626,W3C,W3C,w3c,False,W3c,W3c,Other / Unclear
c0546686-8b87-49d1-84e9-0f01c798957f,Sanktuarium Św. Jacka,Sanktuarium Św. Jacka,sanktuarium św. jacka,False,sanktuarium święty . Jacek,sanktuarium święty . Jacek,Other / Unclear
c0546686-8b87-49d1-84e9-0f01c798957f,Zespół Rehabilitacyjno-Wypoczynkowy „Sebastianeum Silesiacum,Zespół Rehabilitacyjno-Wypoczynkowy „Sebastianeum Silesiacum,zespół rehabilitacyjno-wypoczynkowy „sebastianeum silesiacum,False,zespół rehabilitacyjno - wypoczynkowy „ sebastianeum silesiacum,zespół rehabilitacyjno - wypoczynkowy „ sebastianeum silesiacum,Other / Unclear
c08baf68-6a65-4fd4-bb76-383f1ed85a54,społu,społu,społu,False,społo,społo,Other / Unclear
c2344209-ef1c-4a30-b015-9f625ebfa680,stytucie Informatyku,stytucie Informatyku,stytucie informatyku,False,stytucie informatyk,stytucie informatyk,Other / Unclear
c2882998-5ff6-45e5-956b-165c3d556023,Kancelarii Prezes,Kancelarii Prezes,kancelarii prezes,False,kancelaria prezes,kancelaria prezes,Other / Unclear
c2882998-5ff6-45e5-956b-165c3d556023,Sie,Sie,sie,False,sie,sie,Other / Unclear
c2882998-5ff6-45e5-956b-165c3d556023,EUL,EUL,eul,False,EUL,EUL,Other / Unclear
c29340e5-054f-41d8-a4a8-3f7444571e6a,Łom,Łom,łom,False,łom,łom,Other / Unclear
c2f00818-b577-493f-85b9-b309ca5ea3fa,Wochenblatt,Wochenblatt,wochenblatt,False,wochenblatt,wochenblatt,Other / Unclear
c2f00818-b577-493f-85b9-b309ca5ea3fa,Świetlica nie,Świetlica nie,świetlica nie,False,świetlica nie,świetlica nie,Other / Unclear
c3412116-943b-4b15-a5cf-94fddcbe122a,Circulation,Circulation,circulation,False,circulation,circulation,Other / Unclear
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,skiego,skiego,skiego,False,skie,skie,Other / Unclear
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Woj. Lubuskiego,Woj. Lubuskiego,woj. lubuskiego,False,woj . lubuski,woj . lubuski,Other / Unclear
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Gaz. Wyborczej,Gaz. Wyborczej,gaz. wyborczej,False,gaz . wyborczy,gaz . wyborczy,Other / Unclear
c39d05b4-a69a-4cd3-a503-b406337b0258,Johan,Johan,johan,False,johan,johan,Other / Unclear
c3f35c05-3148-43aa-9c38-e3e0480a6919,Amictus,Amictus,amictus,False,amictus,amictus,Other / Unclear
c42f6676-33b1-4d09-837b-07e053a50243,Oper,Oper,oper,False,oper,oper,Other / Unclear
c440207a-91ab-4f61-8f3b-124c622ceb52,Nature,Nature,nature,False,nature,nature,Other / Unclear
c47db113-7356-4730-9ab6-06c496d59c7e,stat.,stat.,stat.,False,stat .,stat .,Other / Unclear
c48547b3-f86f-44ee-bc26-0f0a0a7bfefa,qsarlab.com,qsarlab.com,qsarlab.com,False,qsarlab.c,qsarlab.c,Other / Unclear
c4c9634c-2c6b-46a8-92b0-0ab2a00dbb9a,Now,Now,now,False,nowa,nowa,Other / Unclear
c4c9634c-2c6b-46a8-92b0-0ab2a00dbb9a,Era,Era,era,False,era,era,Other / Unclear
c4e98d4c-bcc8-43c7-abda-cb42abc9839e,Photo,Photo,photo,False,photo,photo,Other / Unclear
c509dfe6-aae6-47e4-a0ad-6a3cb47cd00e,org,org,org,False,osoha,osoha,Other / Unclear
c50ba0f8-acad-4a64-9c18-f8ea51156c69,Obszaru Archeologicznego,Obszaru Archeologicznego,obszaru archeologicznego,False,obszar archeologiczny,obszar archeologiczny,Other / Unclear
c50ba0f8-acad-4a64-9c18-f8ea51156c69,Sektor Zabytków E,Sektor Zabytków E,sektor zabytków e,False,sektor zabytków E,sektor zabytków E,Other / Unclear
c50ba0f8-acad-4a64-9c18-f8ea51156c69,skich,skich,skich,False,skich,skich,Other / Unclear
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,Uniwersytecie Mikołaja Kopernika,Uniwersytecie Mikołaja Kopernika,uniwersytecie mikołaja kopernika,False,uniwersytet Mikołaj kopernik,uniwersytet Mikołaj kopernik,Other / Unclear
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,sty,sty,sty,False,sty,sty,Other / Unclear
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,tut Językoznawstwa,tut Językoznawstwa,tut językoznawstwa,False,tut językoznawstwo,tut językoznawstwo,Other / Unclear
c544d56a-9891-463c-80e5-4d19f6d0d557,Tech,Tech,tech,False,tech,tech,Other / Unclear
c629afe9-2e82-425b-b4f1-9a99178406f3,gov,gov,gov,False,gov,gov,Other / Unclear
c6539c5b-6e24-47e5-9118-69d998ba8b9c,tyka Bez Granic,tyka Bez Granic,tyka bez granic,False,tykać bez granic,tykać bez granic,Other / Unclear
c689d2f5-bd2c-4f0a-9f5e-0667e459eee9,Dzieci,Dzieci,dzieci,False,dziecko,dziecko,Other / Unclear
c689d2f5-bd2c-4f0a-9f5e-0667e459eee9,ITT,ITT,itt,False,itt,itt,Other / Unclear
c6b1dc68-e909-4951-a200-09fdb9d685a1,Stypendium im. Leopolda Unge,Stypendium im. Leopolda Unge,stypendium im. leopolda unge,False,stypendium on . leopold unge,stypendium on . leopold unge,Other / Unclear
c6babc0a-49cb-4d6f-b9ef-232b2db0446e,Hopi,Hopi,hopi,False,hopi,hopi,Other / Unclear
c6babc0a-49cb-4d6f-b9ef-232b2db0446e,Zuni,Zuni,zuni,False,zuni,zuni,Other / Unclear
c6babc0a-49cb-4d6f-b9ef-232b2db0446e,Ute,Ute,ute,False,ut,ut,Other / Unclear
c6ee0b86-99e1-4243-aa41-5e1eccecd2d1,nego Związku Hodowców Owiec i Kóz,nego Związku Hodowców Owiec i Kóz,nego związku hodowców owiec i kóz,False,ne związek hodowców owiec i kóz,ne związek hodowców owiec i kóz,Other / Unclear
c73e0aa2-a623-45e9-b490-82b7c2ee88dc,SPOZ 1,SPOZ 1,spoz 1,False,SPOZ 1,SPOZ 1,Other / Unclear
c7d37fa5-f48f-4e74-a786-1bf519c659f2,ier,ier,ier,False,ier,ier,Other / Unclear
c7d37fa5-f48f-4e74-a786-1bf519c659f2,cyjski,cyjski,cyjski,False,cyjski,cyjski,Other / Unclear
c7d37fa5-f48f-4e74-a786-1bf519c659f2,Гуцульський календар,Гуцульський календар,гуцульський календар,False,"Гуцульський календа ""","Гуцульський календа """,Other / Unclear
c7d37fa5-f48f-4e74-a786-1bf519c659f2,Piotrków Tryb.,Piotrków Tryb.,piotrków tryb.,False,Piotrków tryb .,Piotrków tryb .,Other / Unclear
c7ec96c3-5900-4721-a66b-14a0efba2b7b,wroc,wroc,wroc,False,wroc,wroc,Other / Unclear
c83cb3e9-5d9b-4d30-9cff-46ee1268b743,WoS,WoS,wos,False,WoS,WoS,Other / Unclear
c8560c5f-e8b6-47d7-9268-e9abc8fa7c9d,sema4,sema4,sema4,False,sema4,sema4,Other / Unclear
c85d561c-c7ef-4148-956b-375868c088cb,Jury,Jury,jury,False,jury,jury,Other / Unclear
c9006f0f-b961-4018-85c9-acdae41725a5,Jurze Krakow,Jurze Krakow,jurze krakow,False,jurz krakow,jurz krakow,Other / Unclear
c90e547e-3ccb-41fe-80bd-6f83134dcb78,SEA,SEA,sea,False,sea,sea,Other / Unclear
c922b4ec-b00b-4736-a57b-fdecf78479ce,Historia,Historia,historia,False,historia,historia,Other / Unclear
c93b61fc-0d5e-4e90-9360-0678267ec0b0,Hosianum”,Hosianum,hosianum,False,hosianum,hosianum,Other / Unclear
c94d0094-314c-4791-8c86-76f6fa11fe3f,ZCh ”Silikony Polskie”,ZCh ”Silikony Polskie,zch ”silikony polskie,False,ZCh ” silikony polski,ZCh ” silikony polski,Other / Unclear
c94fa3b3-ee04-43b3-a459-3f622a40cff3,gora,gora,gora,False,gora,gora,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,LPP,LPP,lpp,False,LPP,LPP,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Budimex,Budimex,budimex,False,budimex,budimex,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Vodeno,Vodeno,vodeno,False,vodeno,vodeno,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,T-Mobile,T-Mobile,t-mobile,False,t-mobile,t-mobile,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,iffeisen,iffeisen,iffeisen,False,iffeisen,iffeisen,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,cze,cze,cze,False,ce,ce,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Klienta,Klienta,klienta,False,klient,klient,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Accenture,Accenture,accenture,False,accenture,accenture,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Arvato,Arvato,arvato,False,arvato,arvato,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Capgemini,Capgemini,capgemini,False,capgemini,capgemini,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Carlsberg,Carlsberg,carlsberg,False,carlsberg,carlsberg,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Goldman Sachs,Goldman Sachs,goldman sachs,False,goldman sachs,goldman sachs,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Infosys,Infosys,infosys,False,infosys,infosys,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,JLL,JLL,jll,False,juL,juL,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Kimberly Clark,Kimberly Clark,kimberly clark,False,kimberly clark,kimberly clark,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Luxoft,Luxoft,luxoft,False,luxoft,luxoft,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,MAN,MAN,man,False,man,man,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Procter&Gamble,Procter&Gamble,procter&gamble,False,procter & gamble,procter & gamble,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,PwC,PwC,pwc,False,Pok,Pok,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Shell,Shell,shell,False,shell,shell,Other / Unclear
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,UBS,UBS,ubs,False,UBS,UBS,Other / Unclear
ca1221a8-30c1-4c4a-85e8-ca96bccd09b7,Diagnostyki Wirusów,Diagnostyki Wirusów,diagnostyki wirusów,False,diagnostyka wirusów,diagnostyka wirusów,Other / Unclear
ca6aafd9-0516-483a-a606-bb887c36c0f5,Alliance for childhood,Alliance for childhood,alliance for childhood,False,alliance forówna childhood,alliance forówna childhood,Other / Unclear
caa970d2-afd6-43e4-806f-9073675f2d5e,Dział,Dział,dział,False,dział,dział,Other / Unclear
cac05b43-5889-4676-bafe-a42f8ddc0e0d,Polskiej Stacji Antarktycznej im.,Polskiej Stacji Antarktycznej im.,polskiej stacji antarktycznej im.,False,polski stacji antarktyczna on .,polski stacji antarktyczna on .,Other / Unclear
cae258a2-22db-458e-ade2-4ba88fdb12d6,Podzespołu ds. programowych,Podzespołu ds. programowych,podzespołu ds. programowych,False,podzespoły do_spraw . programowy,podzespoły ds. programowy,Other / Unclear
cae258a2-22db-458e-ade2-4ba88fdb12d6,WUF,WUF,wuf,False,Wup,Wup,Other / Unclear
cae258a2-22db-458e-ade2-4ba88fdb12d6,iego,iego,iego,False,ono,ono,Other / Unclear
cae258a2-22db-458e-ade2-4ba88fdb12d6,Metropolię,Metropolię,metropolię,False,metropolia,metropolia,Other / Unclear
cae258a2-22db-458e-ade2-4ba88fdb12d6,EUROPE DIRECT,EUROPE DIRECT,europe direct,False,europa dorekt,europa dorekt,Other / Unclear
cb36f727-2f61-457c-8005-d6091eceade7,iem Banków Polskich,iem Banków Polskich,iem banków polskich,False,iem bank polski,iem bank polski,Other / Unclear
cb72740f-69d6-47d2-a6b5-f94a859f3621,Biura Strategii i Projektów ds,Biura Strategii i Projektów ds,biura strategii i projektów ds,False,biuro strategia i projektów do_spraw,biuro strategia i projektów do_spraw,Other / Unclear
cb7ff639-f328-4ec3-9d71-dcf734f29150,Drog,Drog,drog,False,drog,drog,Other / Unclear
cb7ff639-f328-4ec3-9d71-dcf734f29150,Distant Reading,Distant Reading,distant reading,False,distant reading,distant reading,Other / Unclear
cb7ff639-f328-4ec3-9d71-dcf734f29150,Nexus Linguarum,Nexus Linguarum,nexus linguarum,False,nexus linguarum,nexus linguarum,Other / Unclear
cb819855-3da6-42f8-be2c-30a33e98ad8f,Lead-free Solder Materials,Lead-free Solder Materials,lead-free solder materials,False,lead - free solder materials,lead - free solder materials,Other / Unclear
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Przegląd Prawosławny,Przegląd Prawosławny,przegląd prawosławny,False,przegląd prawosławny,przegląd prawosławny,Other / Unclear
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Kompozytor,Kompozytor,kompozytor,False,kompozytor,kompozytor,Other / Unclear
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,SIWZ,SIWZ,siwz,False,SIWZ,SIWZ,Other / Unclear
cc5c4611-22a9-4735-8eb8-461fdab27b69,GOSPODARSTWA WIEJSKIEGO,GOSPODARSTWA WIEJSKIEGO,gospodarstwa wiejskiego,False,gospodarstwo wiejcki,gospodarstwo wiejcki,Other / Unclear
cc5c4611-22a9-4735-8eb8-461fdab27b69,POWER,POWER,power,False,power,power,Other / Unclear
cc5c4611-22a9-4735-8eb8-461fdab27b69,Tom,Tom,tom,False,Tom,Tom,Other / Unclear
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,Atri,Atri,atri,False,atri,atri,Other / Unclear
ccc850a2-801c-485d-aa96-ee690c444e50,Imper,Imper,imper,False,imper,imper,Other / Unclear
cceeecd9-8f86-4226-b726-af1a9f1e8a33,OzN wzroku,OzN wzroku,ozn wzroku,False,ozn wzrok,ozn wzrok,Other / Unclear
cceeecd9-8f86-4226-b726-af1a9f1e8a33,szko,szko,szko,False,szko,szko,Other / Unclear
cceeecd9-8f86-4226-b726-af1a9f1e8a33,GUIDE”,GUIDE,guide,False,guide,guide,Other / Unclear
cd6f279d-31fd-4756-8ef7-e8b8449dc962,Trauma z Hopital Beaujon,Trauma z Hopital Beaujon,trauma z hopital beaujon,False,trauma z hopital beaujon,trauma z hopital beaujon,Other / Unclear
