ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
1a1b1732-4006-493f-96ee-999c3bb5a10c,Ministra,Ministra,ministra,False,minister,minister,Government / Public Administration
1a26e671-b5c1-461a-9691-b59b653e6dd4,PODSTAWOWE,PODSTAWOWE,podstawowe,False,podstawowe,podstawowe,Education (non-university)
1a26e671-b5c1-461a-9691-b59b653e6dd4,Zespołem Szkół w,Zespołem Szkół w,zespołem szkół w,False,zespoło szkoła w,zespoło szkoła w,Education (non-university)
1a26e671-b5c1-461a-9691-b59b653e6dd4,Przedszkolu Miejskim nr 109,Przedszkolu Miejskim nr 109,przedszkolu miejskim nr 109,False,przedszkole miejski numer 109,przedszkole miejski numer 109,Education (non-university)
1a26e671-b5c1-461a-9691-b59b653e6dd4,Przedszkolu Specjalnym nr 1,Przedszkolu Specjalnym nr 1,przedszkolu specjalnym nr 1,False,przedszkole specjalny numer 1,przedszkole specjalny numer 1,Education (non-university)
1a26e671-b5c1-461a-9691-b59b653e6dd4,Przedszkolu Integracyjnym nr 36,Przedszkolu Integracyjnym nr 36,przedszkolu integracyjnym nr 36,False,przedszkole integracyjny numer 36,przedszkole integracyjny numer 36,Education (non-university)
1a8649fd-52e2-40e1-b395-fe26a20455b2,European Union Reference Laboratory for GM Food and Feed,European Union Reference Laboratory for GM Food and Feed,european union reference laboratory for gm food and feed,False,european Union reference laboratory forówna GM food and feed,european Union reference laboratory forówna GM food and feed,International Organization / EU
1a8649fd-52e2-40e1-b395-fe26a20455b2,Komisji ds. Gene,Komisji ds. Gene,komisji ds. gene,False,komisja do_spraw . Gene,komisja ds. Gene,Government / Public Administration
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,um Pałacu Króla Jana III,um Pałacu Króla Jana III,um pałacu króla jana iii,False,um pałac król Jan III,um pałac król Jan III,Cultural Institution / Arts
1a8bb353-f4b9-4a3f-bc88-3390e018fb0a,TV Polsat,TV Polsat,tv polsat,False,TV Polsat,TV Polsat,Media / Publishing
1aa04d80-c241-42e5-b9f0-a09a2f66919d,Grupą Kapitałową Jastrzębska Spółka Węglowa SA.,Grupą Kapitałową Jastrzębska Spółka Węglowa SA.,grupą kapitałową jastrzębska spółka węglowa sa.,False,grupa kapitałową jastrzębska spółka węglowy SA .,grupa kapitałową jastrzębska spółka węglowy SA .,Company / Business
1af1633f-63e7-4bca-92ca-276a5ce42177,ządowa Rada Ludnościowa,ządowa Rada Ludnościowa,ządowa rada ludnościowa,False,ządowa rada ludnościowa,ządowa rada ludnościowa,Government / Public Administration
1af29db2-880f-45ec-a3b1-8887f3b30863,Minister,Minister,minister,False,minister,minister,Government / Public Administration
1af29db2-880f-45ec-a3b1-8887f3b30863,stwo Zdrowia,stwo Zdrowia,stwo zdrowia,False,stwo zdrowie,stwo zdrowie,Health / Hospitals / Medical
1af29db2-880f-45ec-a3b1-8887f3b30863,Krajową Izbę Diagnostów Laboratoryjnych i Konsult,Krajową Izbę Diagnostów Laboratoryjnych i Konsult,krajową izbę diagnostów laboratoryjnych i konsult,False,krajowy izba diagnostów laboratoryjny i konsult,krajowy izba diagnostów laboratoryjny i konsult,Government / Public Administration
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Ministra,Ministra,ministra,False,minister,minister,Government / Public Administration
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Kraj,Kraj,kraj,False,kraj,kraj,Government / Public Administration
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,Górażdże-Cement S.A.,Górażdże-Cement S.A.,górażdże-cement s.a.,False,górażdże - cement spółka_akcyjna .,górażdże - cement spółka_akcyjna .,Company / Business
1b551122-e7f1-4ead-bb78-cf35b6bafc9d,idelberg Cement Group,idelberg Cement Group,idelberg cement group,False,idelberg cement Group,idelberg cement Group,Company / Business
1b8139da-a78c-4aab-9fe6-75515d566eb7,Minister Rolnictwa i Rozwoju Wsi,Minister Rolnictwa i Rozwoju Wsi,minister rolnictwa i rozwoju wsi,False,minister rolnictwo i rozwój wieś,minister rolnictwo i rozwój wieś,Government / Public Administration
1bb58762-fcca-4d52-ad9c-435b65191511,stki Specjalne Żandarmerii Wojskowej,stki Specjalne Żandarmerii Wojskowej,stki specjalne żandarmerii wojskowej,False,stki specjalny żandarmerii wójsko,stki specjalny żandarmerii wójsko,Military / Defense / Security
1bb58762-fcca-4d52-ad9c-435b65191511,uro Ochrony Rządu,uro Ochrony Rządu,uro ochrony rządu,False,uro ochrona rząd,uro ochrona rząd,Government / Public Administration
1bb58762-fcca-4d52-ad9c-435b65191511,Krajowa Administracja Skar,Krajowa Administracja Skar,krajowa administracja skar,False,krajowy administracja skar,krajowy administracja skar,Government / Public Administration
1bce840a-5d3d-42c6-aeb2-9adbc6fd68c9,Narodowym Muzeum,Narodowym Muzeum,narodowym muzeum,False,narodowy muzeum,narodowy muzeum,Government / Public Administration
1bee6182-ded9-437c-83fc-ef8546fa41af,Przedsiębiorstwo Budowlane Dawid Lisiewicz,Przedsiębiorstwo Budowlane Dawid Lisiewicz,przedsiębiorstwo budowlane dawid lisiewicz,False,przedsiębiorstwo budowlane Dawid lisiewicz,przedsiębiorstwo budowlane Dawid lisiewicz,Company / Business
1c3f3b65-18bc-44f5-8628-4122e3208957,Educ-Europe,Educ-Europe,educ-europe,False,educ - europe,educ - europe,International Organization / EU
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Archiwum Państwowym,Archiwum Państwowym,archiwum państwowym,False,archiwum państwowym,archiwum państwowym,Government / Public Administration
1c61ccea-fa22-464f-879b-f383a7108ae9,Europejskiej Sieci Operatorów Systemów Przesyłowych Energii Elektrycznej,Europejskiej Sieci Operatorów Systemów Przesyłowych Energii Elektrycznej,europejskiej sieci operatorów systemów przesyłowych energii elektrycznej,False,europejski sieć operator systemów przesyłowy energia elektryczna,europejski sieć operator systemów przesyłowy energia elektryczna,International Organization / EU
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Komisji Łączności z Polakami,Komisji Łączności z Polakami,komisji łączności z polakami,False,komisja łączność z Polak,komisja łączność z Polak,Government / Public Administration
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,owarzyszenie Przedstawicielstw Kultury EU,owarzyszenie Przedstawicielstw Kultury EU,owarzyszenie przedstawicielstw kultury eu,False,owarzyszenie przedstawicielstw kultura ey,owarzyszenie przedstawicielstw kultura ey,Cultural Institution / Arts
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Miasto Warszawę,Miasto Warszawę,miasto warszawę,False,miasto Warszawa,miasto Warszawa,Government / Public Administration
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Oddział Muzeum Plakatu,Oddział Muzeum Plakatu,oddział muzeum plakatu,False,oddział muzeum plakat,oddział muzeum plakat,Cultural Institution / Arts
1c84f656-e89e-4ee1-b733-12494ea3ec7d,rp.pl,rp.pl,rp.pl,False,rp.pl,rp.pl,Government / Public Administration
1d9304d9-0ae5-48f0-b322-e24aa1b2af96,KRAJOWA IZBA ODWOŁAWCZA,KRAJOWA IZBA ODWOŁAWCZA,krajowa izba odwoławcza,False,krajowa izba odwoławcza,krajowa izba odwoławcza,Government / Public Administration
1dfdcc7b-e21f-4bab-8042-0b97727ff112,tab Generalny Wojska Polskiego,tab Generalny Wojska Polskiego,tab generalny wojska polskiego,False,taba generalny wojsko polski,taba generalny wojsko polski,Military / Defense / Security
1dfdcc7b-e21f-4bab-8042-0b97727ff112,ł Zbrojnych RP,ł Zbrojnych RP,ł zbrojnych rp,False,jarzopta zbrojny RP,jarzopta zbrojny RP,Government / Public Administration
1dfdcc7b-e21f-4bab-8042-0b97727ff112,Dowództwo Wojsk Obrony Terytorialnej,Dowództwo Wojsk Obrony Terytorialnej,dowództwo wojsk obrony terytorialnej,False,dowództwo wojsk obrona terytorialna,dowództwo wojsk obrona terytorialna,Military / Defense / Security
1dfdcc7b-e21f-4bab-8042-0b97727ff112,Centrum Szkolenia Wojsk Obrony Terytorialnej,Centrum Szkolenia Wojsk Obrony Terytorialnej,centrum szkolenia wojsk obrony terytorialnej,False,centrum szkolenia wojsk obrona terytorialna,centrum szkolenia wojsk obrona terytorialna,Military / Defense / Security
1e7ee2d0-723a-48c8-8233-ac7f59ff5505,Stowarzyszenia „Nasz Bocian,Stowarzyszenia „Nasz Bocian,stowarzyszenia „nasz bocian,False,stowarzyszenie „ nasz bocian,stowarzyszenie „ nasz bocian,NGO / Association / Foundation
1e7ee2d0-723a-48c8-8233-ac7f59ff5505,Rady Programowej Narodowego Programu Leczenia Niepłodności 2013,Rady Programowej Narodowego Programu Leczenia Niepłodności 2013,rady programowej narodowego programu leczenia niepłodności 2013,False,rada programowa narodowy program leczenie niepłodność 2013,rada programowa narodowy program leczenie niepłodność 2013,Government / Public Administration
1e83b4d9-af17-40da-abf1-2ea0689eae2c,Dzienniku Urzędowym,Dzienniku Urzędowym,dzienniku urzędowym,False,dziennik urzędowy,dziennik urzędowy,Government / Public Administration
1f4b38d6-0565-4364-bd05-aaf8c1564e0f,Polskiej Rady Chrześcijan i Żydów,Polskiej Rady Chrześcijan i Żydów,polskiej rady chrześcijan i żydów,False,polski rada chrześcijan i Żyd,polski rada chrześcijan i Żyd,Government / Public Administration
1f8e4adc-529b-4126-88fc-8fd9111db471,Sztuki,Sztuki,sztuki,False,sztuka,sztuka,Cultural Institution / Arts
1f8f9936-8731-452d-aad2-2e5d125ae1c6,Szpitala Wojewódzkiego,Szpitala Wojewódzkiego,szpitala wojewódzkiego,False,szpital wojewódzki,szpital wojewódzki,Government / Public Administration
1f963585-1ffb-4447-8344-2d4c6f47d06b,Biblioteki Hosianum,Biblioteki Hosianum,biblioteki hosianum,False,biblioteka hosianum,biblioteka hosianum,Education (non-university)
1fea1e0f-3e92-4642-9975-f4dadb437243,Urząd Miasta Ciesz,Urząd Miasta Ciesz,urząd miasta ciesz,False,urząd miasto ciesz,urząd miasto ciesz,Government / Public Administration
1fea1e0f-3e92-4642-9975-f4dadb437243,Urząd,Urząd,urząd,False,urząd,urząd,Government / Public Administration
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,Fundacją internetowa,Fundacją internetowa,fundacją internetowa,False,fundacją internetowy,fundacją internetowy,NGO / Association / Foundation
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,EDORADCA Sp. z o.o.,EDORADCA Sp. z o.o.,edoradca sp. z o.o.,False,edoradca Sp . z ograniczona_odpowiedzialność .,edoradca Sp . z o.o.,Company / Business
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,Infracorr Sp. Z o.o.,Infracorr Sp. Z o.o.,infracorr sp. z o.o.,False,infracorr Sp . z ograniczona_odpowiedzialność .,infracorr Sp . z o.o.,Company / Business
208769f4-112f-4d43-ad6c-bbb549bf427f,Kraj,Kraj,kraj,False,kraj,kraj,Government / Public Administration
20ce39ca-9ffd-4df5-86da-bd6bab3cf654,Conradianum UJ,Conradianum UJ,conradianum uj,False,conradianum UJ,conradianum UJ,Media / Publishing
214e83ac-9537-47e7-bc6b-28e7815d1802,acja „Legalna Kultura,acja „Legalna Kultura,acja „legalna kultura,False,acja „ legalna kultura,acja „ legalna kultura,Cultural Institution / Arts
21d40250-7747-4699-874f-b49035e5a347,Polskiej prowincji Towarzystwa Boskiego Zbawiciela,Polskiej prowincji Towarzystwa Boskiego Zbawiciela,polskiej prowincji towarzystwa boskiego zbawiciela,False,polski prowincja towarzystwo boski Zbawiciel,polski prowincja towarzystwo boski Zbawiciel,NGO / Association / Foundation
21e651c4-7182-411d-8b45-c3a5cd1d56a0,Kościoła katoli,Kościoła katoli,kościoła katoli,False,kościół katoli,kościół katoli,Religious Organization
21e651c4-7182-411d-8b45-c3a5cd1d56a0,Państwo,Państwo,państwo,False,państwo,państwo,Government / Public Administration
21e651c4-7182-411d-8b45-c3a5cd1d56a0,wej Komisji ds. Pedofilii,wej Komisji ds. Pedofilii,wej komisji ds. pedofilii,False,wej komisja do_spraw . pedofilii,wej komisja ds. pedofilii,Government / Public Administration
21e651c4-7182-411d-8b45-c3a5cd1d56a0,TVN24),TVN24,tvn24,False,TVN24,TVN24,Media / Publishing
224f691d-9813-4d75-85c6-2fa2283adbbd,Fundusz,Fundusz,fundusz,False,fundusz,fundusz,Government / Public Administration
224f691d-9813-4d75-85c6-2fa2283adbbd,ami Europejskimi,ami Europejskimi,ami europejskimi,False,ami europejski,ami europejski,International Organization / EU
224f691d-9813-4d75-85c6-2fa2283adbbd,Rzecznika Praw Pac,Rzecznika Praw Pac,rzecznika praw pac,False,rzecznik prawo pac,rzecznik prawo pac,Government / Public Administration
224f691d-9813-4d75-85c6-2fa2283adbbd,uni.wroc,uni.wroc,uni.wroc,False,unia .wroc,unia .wroc,International Organization / EU
24a0e962-3da4-4721-8609-e9b1a7895aca,Izbę Gospodarczą,Izbę Gospodarczą,izbę gospodarczą,False,izba gospodarczy,izba gospodarczy,Government / Public Administration
24a39168-ef6d-4fb2-aef6-94a6ea0d36e4,PARLAMENTU EUROPEJSKIEGO,PARLAMENTU EUROPEJSKIEGO,parlamentu europejskiego,False,Partament europejski,Partament europejski,International Organization / EU
24cd715b-7be3-42dd-846f-837873d708ab,Regional,Regional,regional,False,regional,regional,Government / Public Administration
24ce0bf6-0fa5-4062-a94e-3bfe1ff28ac0,Galerii - Spiż 7,Galerii - Spiż 7,galerii - spiż 7,False,galeria - spiż 7,galeria - spiż 7,Cultural Institution / Arts
2525a915-da6d-48e2-b1b1-08283ef91003,Strzeblowskie Kopalnie Surowców Mineralnych Sp. z o.o,Strzeblowskie Kopalnie Surowców Mineralnych Sp. z o.o,strzeblowskie kopalnie surowców mineralnych sp. z o.o,False,strzeblowski kopalnie surowiec mineralny Sp . z ograniczona_odpowiedzialność,strzeblowski kopalnie surowiec mineralny Sp . z o.o.,Company / Business
25428506-36f9-4b5d-96e5-40d9979b0007,Kuria Metropolitalna Archidiecezji Greckokatolickiej,Kuria Metropolitalna Archidiecezji Greckokatolickiej,kuria metropolitalna archidiecezji greckokatolickiej,False,kuria metropolitalna archidiecezji greckokatolicka,kuria metropolitalna archidiecezji greckokatolicka,Religious Organization
25428506-36f9-4b5d-96e5-40d9979b0007,Parafia Rzymskokatolicka,Parafia Rzymskokatolicka,parafia rzymskokatolicka,False,parafia rzymskokatolicka,parafia rzymskokatolicka,Religious Organization
25428506-36f9-4b5d-96e5-40d9979b0007,Komisja Konserwatorska do spraw Ochrony Zabytków i Rozwoju,Komisja Konserwatorska do spraw Ochrony Zabytków i Rozwoju,komisja konserwatorska do spraw ochrony zabytków i rozwoju,False,komisja konserwatorska do sprawa ochrona zabytków i rozwój,komisja konserwatorska do sprawa ochrona zabytków i rozwój,Government / Public Administration
25428506-36f9-4b5d-96e5-40d9979b0007,Archidiecezji Warszawsko-Przemyskiej Kościoła Greckokatolickiego,Archidiecezji Warszawsko-Przemyskiej Kościoła Greckokatolickiego,archidiecezji warszawsko-przemyskiej kościoła greckokatolickiego,False,archidiecezji warszawsko - przemyska kościół greckokatolicki,archidiecezji warszawsko - przemyska kościół greckokatolicki,Religious Organization
25428506-36f9-4b5d-96e5-40d9979b0007,Klub Inteligencji Greckokatolickiej,Klub Inteligencji Greckokatolickiej,klub inteligencji greckokatolickiej,False,klub inteligencji greckokatolicka,klub inteligencji greckokatolicka,Cultural Institution / Arts
2568ff81-3818-4803-8daa-37f99198eb7e,Rejestru Instytucji Kultury,Rejestru Instytucji Kultury,rejestru instytucji kultury,False,rejestr instytucji kultura,rejestr instytucji kultura,Cultural Institution / Arts
25a6c7c2-8d96-41f4-adde-7387659adbce,m Stowarzyszeniem Muzyki Elektroakustycznej,m Stowarzyszeniem Muzyki Elektroakustycznej,m stowarzyszeniem muzyki elektroakustycznej,False,być stowarzyszenie muzyka elektroakustyczna,być stowarzyszenie muzyka elektroakustyczna,NGO / Association / Foundation
25a6c7c2-8d96-41f4-adde-7387659adbce,ska Szkoła Teoretyczna,ska Szkoła Teoretyczna,ska szkoła teoretyczna,False,ska szkoła teoretyczna,ska szkoła teoretyczna,Education (non-university)
25b75ce7-e16c-44e9-b375-5fb507a60193,Banskobystricky kraj Turizmus,Banskobystricky kraj Turizmus,banskobystricky kraj turizmus,False,banskobystricky kraj turizmus,banskobystricky kraj turizmus,Government / Public Administration
25d29422-8e1b-4022-8680-7910de70eed0,Galeria Sztuki Wozownia,Galeria Sztuki Wozownia,galeria sztuki wozownia,False,galeria sztuka wozownia,galeria sztuka wozownia,Cultural Institution / Arts
266c7810-1a31-46e7-acea-ac960c13d03c,Urzędu Miasta,Urzędu Miasta,urzędu miasta,False,urząd miasto,urząd miasto,Government / Public Administration
266c7810-1a31-46e7-acea-ac960c13d03c,Grupy Roboczej,Grupy Roboczej,grupy roboczej,False,grupa robocze,grupa robocze,Company / Business
26aa3dbd-2843-4aa9-905f-998d50c5d769,Kuratoriów Oświaty,Kuratoriów Oświaty,kuratoriów oświaty,False,kuratoriów oświata,kuratoriów oświata,Education (non-university)
2743dbb7-22a2-42cc-9f5f-174ef68981fa,Grupy Europejskiej,Grupy Europejskiej,grupy europejskiej,False,grupa europejski,grupa europejski,International Organization / EU
277b4bf8-477e-4f61-8ab4-f10b506f3976,PiD sp. z o.o,PiD sp. z o.o,pid sp. z o.o,False,PiD sa . z ograniczona_odpowiedzialność,PiD s.a. z o.o.,Company / Business
281e8ecc-9d96-419a-8311-a6f6e57a8985,Fundacji „Towarzystwo Projektów Edukacyjnych,Fundacji „Towarzystwo Projektów Edukacyjnych,fundacji „towarzystwo projektów edukacyjnych,False,fundacja „ towarzystwo projektów edukacyjny,fundacja „ towarzystwo projektów edukacyjny,NGO / Association / Foundation
281e8ecc-9d96-419a-8311-a6f6e57a8985,Konsulatu Generalnego RP,Konsulatu Generalnego RP,konsulatu generalnego rp,False,konsulat generalny RP,konsulat generalny RP,Government / Public Administration
28578eba-7893-404a-92ce-fc80b57f15f7,Generalnego Lasów Państwowych,Generalnego Lasów Państwowych,generalnego lasów państwowych,False,generalny las państwowy,generalny las państwowy,Government / Public Administration
2857edcc-e9fc-4f48-8edd-68aa20819ab8,Stowarzyszenia Szkółkarzy Leśnych Republiki Słowacji,Stowarzyszenia Szkółkarzy Leśnych Republiki Słowacji,stowarzyszenia szkółkarzy leśnych republiki słowacji,False,stowarzyszenie szkółkarz leśny Republika Słowacja,stowarzyszenie szkółkarz leśny Republika Słowacja,NGO / Association / Foundation
285bd523-2e33-44ed-b969-36070d89f9eb,Podkarpackim Centrum Innowacji,Podkarpackim Centrum Innowacji,podkarpackim centrum innowacji,False,podkarpackim centrum innowacji,podkarpackim centrum innowacji,Government / Public Administration
28840a5e-74a0-498a-aaf3-70bd4d191694,JSW Innowacje,JSW Innowacje,jsw innowacje,False,JSW innowacje,JSW innowacje,NGO / Association / Foundation
290c3160-9f01-4a45-8acd-11756ab2a234,Rzemiosło Artystyczne w,Rzemiosło Artystyczne w,rzemiosło artystyczne w,False,rzemiosło artystyczne w,rzemiosło artystyczne w,Cultural Institution / Arts
2989f36a-b9c1-48bd-873d-1ce4051dcf2f,Chóru Polskiego Radia w,Chóru Polskiego Radia w,chóru polskiego radia w,False,chór polski radio w,chór polski radio w,Media / Publishing
2a460781-b25e-4b4b-9f89-d6ab012ea39b,Narod,Narod,narod,False,narod,narod,Government / Public Administration
2aba55d4-b52c-4370-85cb-20539620f78c,Ministra Rolnictwa i Rozwoju Wsi,Ministra Rolnictwa i Rozwoju Wsi,ministra rolnictwa i rozwoju wsi,False,minister rolnictwo i rozwój wieś,minister rolnictwo i rozwój wieś,Government / Public Administration
2ae22aa7-0d46-4216-9684-11aaf7895917,Podmiot Leczniczy COPERNICUS sp. z o.o.,Podmiot Leczniczy COPERNICUS sp. z o.o.,podmiot leczniczy copernicus sp. z o.o.,False,podmiot leczniczy copernicus sa . z ograniczona_odpowiedzialność .,podmiot leczniczy copernicus s.a. z o.o.,Company / Business
2ae22aa7-0d46-4216-9684-11aaf7895917,Podstawowego Szpitalnego Zabezpieczenia Świadczeń,Podstawowego Szpitalnego Zabezpieczenia Świadczeń,podstawowego szpitalnego zabezpieczenia świadczeń,False,podstawowy szpitalnego zabezpieczenie świadczeń,podstawowy szpitalnego zabezpieczenie świadczeń,Health / Hospitals / Medical
2b52b4e6-6b89-44d8-9e44-e0a2b47c9ee1,środka Rozwoju Polskiej Edukacji za Granicą,środka Rozwoju Polskiej Edukacji za Granicą,środka rozwoju polskiej edukacji za granicą,False,środek rozwój polski edukacja za granicą,środek rozwój polski edukacja za granicą,Education (non-university)
2b52b4e6-6b89-44d8-9e44-e0a2b47c9ee1,orpeg.pl,orpeg.pl,orpeg.pl,False,orpeg.pl,orpeg.pl,Government / Public Administration
