ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
87a90e86-e4b1-4d2e-a0d0-d33988808259,Fundacji Wspomagającej Wychowanie „Archezja”,Fundacji Wspomagającej Wychowanie „Archezja,fundacji wspomagającej wychowanie „archezja,False,fundacja wspomaćającyj wychowanie „ archezja,fundacja wspomaćającyj wychowanie „ archezja,NGO / Association / Foundation
882bbffe-5ef4-4471-84c6-af97e9b39d2c,Muzeum Narodowym w Krakowie,Muzeum Narodowym w Krakowie,muzeum narodowym w krakowie,False,muzeum narodowy w Kraków,muzeum narodowy w Kraków,Government / Public Administration
882bbffe-5ef4-4471-84c6-af97e9b39d2c,Instagram Muzeum Narodowego w Krakowie,Instagram Muzeum Narodowego w Krakowie,instagram muzeum narodowego w krakowie,False,Instagram muzeum narodowy w Kraków,Instagram muzeum narodowy w Kraków,Government / Public Administration
882bbffe-5ef4-4471-84c6-af97e9b39d2c,Facebook Corpus Vitrearum Polska,Facebook Corpus Vitrearum Polska,facebook corpus vitrearum polska,False,facebook corpus vitrearum Polska,facebook corpus vitrearum Polska,Government / Public Administration
882bbffe-5ef4-4471-84c6-af97e9b39d2c,Corpus Vitrearum Polska,Corpus Vitrearum Polska,corpus vitrearum polska,False,corpus vitrearum Polska,corpus vitrearum Polska,Government / Public Administration
882bbffe-5ef4-4471-84c6-af97e9b39d2c,Urzędem Miasta Krakowa,Urzędem Miasta Krakowa,urzędem miasta krakowa,False,urząd miasto Kraków,urząd miasto Kraków,Government / Public Administration
882bbffe-5ef4-4471-84c6-af97e9b39d2c,Corpus Vitrearum,Corpus Vitrearum,corpus vitrearum,False,corpus vitrearum,corpus vitrearum,Government / Public Administration
88895cc7-c552-459f-8793-59d0993acc51,Muzeum Józefa Piłsudskiego w Sulejówku,Muzeum Józefa Piłsudskiego w Sulejówku,muzeum józefa piłsudskiego w sulejówku,False,muzeum Józef piłsudski w sulejówek,muzeum Józef piłsudski w sulejówek,Cultural Institution / Arts
88895cc7-c552-459f-8793-59d0993acc51,Muzeum Króla Jana III w Wilanowie,Muzeum Króla Jana III w Wilanowie,muzeum króla jana iii w wilanowie,False,muzeum król Jan III w wilanowie,muzeum król Jan III w wilanowie,Cultural Institution / Arts
88895cc7-c552-459f-8793-59d0993acc51,German Museums Cooperation Lab Seminar and Workshop Series,German Museums Cooperation Lab Seminar and Workshop Series,german museums cooperation lab seminar and workshop series,False,German museums cooperation lab seminar and workshop series,German museums cooperation lab seminar and workshop series,Cultural Institution / Arts
88895cc7-c552-459f-8793-59d0993acc51,Muzeum Króla Jana III w Wilanowie,Muzeum Króla Jana III w Wilanowie,muzeum króla jana iii w wilanowie,False,muzeum król Jan III w wilanowie,muzeum król Jan III w wilanowie,Cultural Institution / Arts
88895cc7-c552-459f-8793-59d0993acc51,Muzeum Historycznym Miasta Krakowa,Muzeum Historycznym Miasta Krakowa,muzeum historycznym miasta krakowa,False,muzeum historyczny miasto Kraków,muzeum historyczny miasto Kraków,Government / Public Administration
88895cc7-c552-459f-8793-59d0993acc51,Muzeum Zabawek,Muzeum Zabawek,muzeum zabawek,False,muzeum zabawek,muzeum zabawek,Cultural Institution / Arts
88895cc7-c552-459f-8793-59d0993acc51,Muzeum Józefa Piłsudskiego,Muzeum Józefa Piłsudskiego,muzeum józefa piłsudskiego,False,muzeum Józef piłsudski,muzeum Józef piłsudski,Cultural Institution / Arts
88b4b8d2-b08e-45af-bbf0-04a47ae9f2c8,POLSA Krajowego Programu Kosmicznego,POLSA Krajowego Programu Kosmicznego,polsa krajowego programu kosmicznego,False,polsa krajowy program kosmiczny,polsa krajowy program kosmiczny,Government / Public Administration
88e06aa1-ce71-471e-be12-16b79843544c,Fundacja Bonum Commune,Fundacja Bonum Commune,fundacja bonum commune,False,fundacja bonum commune,fundacja bonum commune,NGO / Association / Foundation
88e7ddcb-9a4b-4a96-bf18-e455214d4e71,ONSITE HV SOLUTIONS,ONSITE HV SOLUTIONS,onsite hv solutions,False,onsite HV solutions,onsite HV solutions,Company / Business
88e7ddcb-9a4b-4a96-bf18-e455214d4e71,Kopalni Węgla Brunatnego „Bełchatów”,Kopalni Węgla Brunatnego „Bełchatów,kopalni węgla brunatnego „bełchatów,False,kopalni węgiel brunatny „ bełchat,kopalni węgiel brunatny „ bełchat,Company / Business
88f3eb01-8820-43d0-9d05-c082b220ddef,Polpharma S.A.,Polpharma S.A.,polpharma s.a.,False,polpharma spółka_akcyjna .,polpharma spółka_akcyjna .,Company / Business
88f3eb01-8820-43d0-9d05-c082b220ddef,Państwowy Zakład Higieny,Państwowy Zakład Higieny,państwowy zakład higieny,False,państwowy zakład higiena,państwowy zakład higiena,Government / Public Administration
88f3eb01-8820-43d0-9d05-c082b220ddef,Europejskiej Platformy Danych COVID-19 Komisja Europejska,Europejskiej Platformy Danych COVID-19 Komisja Europejska,europejskiej platformy danych covid-19 komisja europejska,False,europejski platforma dane covid-19 komisja europejski,europejski platforma dane covid-19 komisja europejski,Government / Public Administration
891466dd-9b3e-4338-9946-94b9c49d0145,Urzędem M. St. Warszawy,Urzędem M. St. Warszawy,urzędem m. st. warszawy,False,urząd M . So . Warszawa,urząd M . So . Warszawa,Government / Public Administration
891466dd-9b3e-4338-9946-94b9c49d0145,Ministrze Zdrowia,Ministrze Zdrowia,ministrze zdrowia,False,minister zdrowie,minister zdrowie,Health / Hospitals / Medical
8934a691-6119-4dcc-a1cc-17597113dd5b,RPO WP,RPO WP,rpo wp,False,RPO WP,RPO WP,Government / Public Administration
8934a691-6119-4dcc-a1cc-17597113dd5b,unijnych,unijnych,unijnych,False,unijny,unijny,International Organization / EU
8934a691-6119-4dcc-a1cc-17597113dd5b,Polską Organizację Turystyczną,Polską Organizację Turystyczną,polską organizację turystyczną,False,Polska organizacja turystyczna,Polska organizacja turystyczna,Government / Public Administration
8934c023-c98a-48be-843c-1a69601c65bb,Ambasada Francji,Ambasada Francji,ambasada francji,False,ambasada Francja,ambasada Francja,Government / Public Administration
894186d8-3528-4ebc-9671-d7005db891f3,TVP Opole,TVP Opole,tvp opole,False,TVP opole,TVP opole,Media / Publishing
894a7d8d-e527-4449-893c-710de4df148e,Fotofestiwalu,Fotofestiwalu,fotofestiwalu,False,fotofestiwale,fotofestiwale,Cultural Institution / Arts
894a7d8d-e527-4449-893c-710de4df148e,Szkołą,Szkołą,szkołą,False,szkoła,szkoła,Education (non-university)
894a7d8d-e527-4449-893c-710de4df148e,Fotofestiwalu,Fotofestiwalu,fotofestiwalu,False,fotofestiwale,fotofestiwale,Cultural Institution / Arts
895f53fd-5dac-4834-9fb6-b8b3d301aadd,Bureau International des Poids et Mesures,Bureau International des Poids et Mesures,bureau international des poids et mesures,False,burea International des poids et mesures,burea International des poids et mesures,International Organization / EU
895f53fd-5dac-4834-9fb6-b8b3d301aadd,Głównego Urzędu Miar,Głównego Urzędu Miar,głównego urzędu miar,False,główny urząd miar,główny urząd miar,Government / Public Administration
89644204-5918-4a7c-8c36-fa2a3c7b38b3,CIECH S.A.,CIECH S.A.,ciech s.a.,False,ciech spółka_akcyjna .,ciech spółka_akcyjna .,Company / Business
89644204-5918-4a7c-8c36-fa2a3c7b38b3,Smart Fluid Sp. z o.o.,Smart Fluid Sp. z o.o.,smart fluid sp. z o.o.,False,smart fluid Sp . z ograniczona_odpowiedzialność .,smart fluid Sp . z o.o.,Company / Business
89644204-5918-4a7c-8c36-fa2a3c7b38b3,TenCate Advanced Armour S.A.S,TenCate Advanced Armour S.A.S,tencate advanced armour s.a.s,False,tencate advanced armour spółka_akcyjna . S,tencate advanced armour spółka_akcyjna . S,Company / Business
89644204-5918-4a7c-8c36-fa2a3c7b38b3,Honeywell International Inc.,Honeywell International Inc.,honeywell international inc.,False,honeywell International intym_podobdab .,honeywell International intym_podobdab .,International Organization / EU
89644204-5918-4a7c-8c36-fa2a3c7b38b3,Pezzol Industries Srl,Pezzol Industries Srl,pezzol industries srl,False,pezzol industries stoła1,pezzol industries stoła1,Company / Business
89644204-5918-4a7c-8c36-fa2a3c7b38b3,ViaCon Polska sp. z o.o.,ViaCon Polska sp. z o.o.,viacon polska sp. z o.o.,False,viacon Polska sa . z ograniczona_odpowiedzialność .,viacon Polska s.a. z o.o.,Company / Business
89644204-5918-4a7c-8c36-fa2a3c7b38b3,ConCept sp z o.o.,ConCept sp z o.o.,concept sp z o.o.,False,concept sa z ograniczona_odpowiedzialność .,concept sa z o.o.,Company / Business
89beffd8-b36d-4199-b4c5-721a64c7547d,Ammann Group Holding AG,Ammann Group Holding AG,ammann group holding ag,False,ammann Group holding AG,ammann Group holding AG,Company / Business
8a6a108a-3f12-49ba-a4c8-701e07b0ce7e,Szpitalu MSWiA w Głuchołazach,Szpitalu MSWiA w Głuchołazach,szpitalu mswia w głuchołazach,False,szpital MSWiA w głuchołaz,szpital MSWiA w głuchołaz,Health / Hospitals / Medical
8a6a108a-3f12-49ba-a4c8-701e07b0ce7e,Szpital MSWiA,Szpital MSWiA,szpital mswia,False,szpital MSWiA,szpital MSWiA,Health / Hospitals / Medical
8a6a108a-3f12-49ba-a4c8-701e07b0ce7e,Fundacja Siwy Dym,Fundacja Siwy Dym,fundacja siwy dym,False,fundacja Siwy dym,fundacja Siwy dym,NGO / Association / Foundation
8a7f70b0-30b7-4419-8d5e-7e4d57306018,ACTRIS IMP,ACTRIS IMP,actris imp,False,actris Impyb,actris Impyb,Government / Public Administration
8a8d3cfb-f33f-45ec-a5b6-2e837bc11d99,Centralna Komisja Egzaminacyjna,Centralna Komisja Egzaminacyjna,centralna komisja egzaminacyjna,False,centralna komisja egzaminacyjna,centralna komisja egzaminacyjna,Government / Public Administration
8abb97ab-da22-4e1b-974a-101822c25140,Episkopatu Polski,Episkopatu Polski,episkopatu polski,False,episkopat Polska,episkopat Polska,Religious Organization
8abb97ab-da22-4e1b-974a-101822c25140,Episkopatu Polski,Episkopatu Polski,episkopatu polski,False,episkopat Polska,episkopat Polska,Religious Organization
8ac1daff-316c-46b3-ae41-16cacd7e4e0a,ABWood sp. z o.o.,ABWood sp. z o.o.,abwood sp. z o.o.,False,abwood sa . z ograniczona_odpowiedzialność .,abwood s.a. z o.o.,Company / Business
8ac1daff-316c-46b3-ae41-16cacd7e4e0a,Swedwood Resko sp. z o.o.,Swedwood Resko sp. z o.o.,swedwood resko sp. z o.o.,False,swedwood resko sa . z ograniczona_odpowiedzialność .,swedwood resko s.a. z o.o.,Company / Business
8ac1daff-316c-46b3-ae41-16cacd7e4e0a,Swedwood Wielbark sp. z o.o.,Swedwood Wielbark sp. z o.o.,swedwood wielbark sp. z o.o.,False,swedwood wielbark sa . z ograniczona_odpowiedzialność .,swedwood wielbark s.a. z o.o.,Company / Business
8ac1daff-316c-46b3-ae41-16cacd7e4e0a,Łąccy Kołczygłowy sp. z o.o.,Łąccy Kołczygłowy sp. z o.o.,łąccy kołczygłowy sp. z o.o.,False,łąccy kołczygłowy sa . z ograniczona_odpowiedzialność .,łąccy kołczygłowy s.a. z o.o.,Company / Business
8ac1daff-316c-46b3-ae41-16cacd7e4e0a,AMP sp. z o.o.,AMP sp. z o.o.,amp sp. z o.o.,False,AMPę_po_ sa . z ograniczona_odpowiedzialność .,AMPę_po_ s.a. z o.o.,Company / Business
8ac1daff-316c-46b3-ae41-16cacd7e4e0a,AMP sp. z o.o.,AMP sp. z o.o.,amp sp. z o.o.,False,AMPę_po_ sa . z ograniczona_odpowiedzialność .,AMPę_po_ s.a. z o.o.,Company / Business
8ad17856-ab9b-4ae7-a2a2-61975d5b79fb,Gminny Program Przeciwdziałania Przemocy w Rodzinie,Gminny Program Przeciwdziałania Przemocy w Rodzinie,gminny program przeciwdziałania przemocy w rodzinie,False,gminny program przeciwdziałać przemoc w rodzinie,gminny program przeciwdziałać przemoc w rodzinie,Government / Public Administration
8ad17856-ab9b-4ae7-a2a2-61975d5b79fb,Urząd Wo.,Urząd Wo.,urząd wo.,False,urząd wo .,urząd wo .,Government / Public Administration
8ad17856-ab9b-4ae7-a2a2-61975d5b79fb,Energia Szczecińskiej Kultury,Energia Szczecińskiej Kultury,energia szczecińskiej kultury,False,energia Szczeciński kultura,energia Szczeciński kultura,Cultural Institution / Arts
8ad17856-ab9b-4ae7-a2a2-61975d5b79fb,Regionalnego Operatora- Czaplinecki Ośrodek Kultury,Regionalnego Operatora- Czaplinecki Ośrodek Kultury,regionalnego operatora- czaplinecki ośrodek kultury,False,regionalny operatora- czaplinecki ośrodek kultura,regionalny operatora- czaplinecki ośrodek kultura,Government / Public Administration
8ad17856-ab9b-4ae7-a2a2-61975d5b79fb,Czaplineckiego Ośrodka Kultury,Czaplineckiego Ośrodka Kultury,czaplineckiego ośrodka kultury,False,czaplineckiego ośrodek kultura,czaplineckiego ośrodek kultura,Cultural Institution / Arts
8ad17856-ab9b-4ae7-a2a2-61975d5b79fb,Urzędu Marszałkowskiego w Szczecinie,Urzędu Marszałkowskiego w Szczecinie,urzędu marszałkowskiego w szczecinie,False,urząd marszałkowski w Szczecin,urząd marszałkowski w Szczecin,Government / Public Administration
8b22b5d2-57f0-47e7-a35f-268cb0e7317d,Europejskiego Stowarzyszenia Promocji Aktywności Ruchowej,Europejskiego Stowarzyszenia Promocji Aktywności Ruchowej,europejskiego stowarzyszenia promocji aktywności ruchowej,False,europejski stowarzyszenie promocja aktywność ruchowa,europejski stowarzyszenie promocja aktywność ruchowa,NGO / Association / Foundation
8b22b5d2-57f0-47e7-a35f-268cb0e7317d,Urząd m.st Warszawy,Urząd m.st Warszawy,urząd m.st warszawy,False,urząd miedzi_ppa Warszawa,urząd miedzi_ppa Warszawa,Government / Public Administration
8b22b5d2-57f0-47e7-a35f-268cb0e7317d,Ministerstwem Zdrowia,Ministerstwem Zdrowia,ministerstwem zdrowia,False,ministerstwo zdrowie,ministerstwo zdrowie,Government / Public Administration
8b22b5d2-57f0-47e7-a35f-268cb0e7317d,Ministerstwem Pracy i Polityki Społecznej,Ministerstwem Pracy i Polityki Społecznej,ministerstwem pracy i polityki społecznej,False,ministerstwo praca i polityka społeczny,ministerstwo praca i polityka społeczny,Government / Public Administration
8b22b5d2-57f0-47e7-a35f-268cb0e7317d,Rzecznikiem Praw Obywatelskich,Rzecznikiem Praw Obywatelskich,rzecznikiem praw obywatelskich,False,rzecznik prawo obywatelski,rzecznik prawo obywatelski,Government / Public Administration
8b6e15ed-8120-4a7a-9d37-4dc5557374f1,Miasto Stołeczne Warszawa,Miasto Stołeczne Warszawa,miasto stołeczne warszawa,False,miasto stołeczne Warszawa,miasto stołeczne Warszawa,Government / Public Administration
8b6e15ed-8120-4a7a-9d37-4dc5557374f1,Bakalland S.A.,Bakalland S.A.,bakalland s.a.,False,bakalland spółka_akcyjna .,bakalland spółka_akcyjna .,Company / Business
8b709c77-a35b-4875-8514-6ca4e629db07,Klinice Chorób Roślin,Klinice Chorób Roślin,klinice chorób roślin,False,klinice choroba roślin,klinice choroba roślin,Health / Hospitals / Medical
8bf4c087-6d91-4525-97b1-0ca74975a9c7,Agencja Rewitalizacji Starówki,Agencja Rewitalizacji Starówki,agencja rewitalizacji starówki,False,agencja rewitalizacja starówki,agencja rewitalizacja starówki,Government / Public Administration
8bfaec50-d848-4b04-a372-043132816d6f,Centrum Projektowania i Syntezy Radiofarmaceutyków Ukierunkowanych Molekularnie,Centrum Projektowania i Syntezy Radiofarmaceutyków Ukierunkowanych Molekularnie,centrum projektowania i syntezy radiofarmaceutyków ukierunkowanych molekularnie,False,centrum projektowanie i syntezy radiofarmaceutyk ukierunkowany molekularnie,centrum projektowanie i syntezy radiofarmaceutyk ukierunkowany molekularnie,Media / Publishing
8c53de0e-2803-4e71-82f0-8999664f75fd,Centralnej Bazie Orzeczeń Sądów Administracyjnych,Centralnej Bazie Orzeczeń Sądów Administracyjnych,centralnej bazie orzeczeń sądów administracyjnych,False,centralny bazie orzeczeń sąd administracyjny,centralny bazie orzeczeń sąd administracyjny,Government / Public Administration
8cfb82b9-548f-4460-b7b3-b94cdbb50621,Geotermia Mazowiecka S.A.,Geotermia Mazowiecka S.A.,geotermia mazowiecka s.a.,False,geotermia mazowiecka spółka_akcyjna .,geotermia mazowiecka spółka_akcyjna .,Company / Business
8cfb82b9-548f-4460-b7b3-b94cdbb50621,Geotermia Uniejów S.A.,Geotermia Uniejów S.A.,geotermia uniejów s.a.,False,geotermia uniejów spółka_akcyjna .,geotermia uniejów spółka_akcyjna .,Company / Business
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,Rady POT VII Kadencji,Rady POT VII Kadencji,rady pot vii kadencji,False,rada pot VII kadencji,rada pot VII kadencji,Government / Public Administration
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,Ministrze Rozwoju i Technologii,Ministrze Rozwoju i Technologii,ministrze rozwoju i technologii,False,minister rozwój i technologia,minister rozwój i technologia,Company / Business
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,Gremium Ekspertów Turystyki Pomorza Zachodniego,Gremium Ekspertów Turystyki Pomorza Zachodniego,gremium ekspertów turystyki pomorza zachodniego,False,gremium ekspert turystyka pomorze zachodni,gremium ekspert turystyka pomorze zachodni,Government / Public Administration
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,Urząd Marszałkowski Województwa Pomorskiego,Urząd Marszałkowski Województwa Pomorskiego,urząd marszałkowski województwa pomorskiego,False,urząd marszałkowski województwo pomorski,urząd marszałkowski województwo pomorski,Government / Public Administration
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,IX Gremium Ekspertów Turystyki,IX Gremium Ekspertów Turystyki,ix gremium ekspertów turystyki,False,IX gremium ekspert turystyka,IX gremium ekspert turystyka,Government / Public Administration
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,Forum Turystyki Regionów,Forum Turystyki Regionów,forum turystyki regionów,False,forum turystyka region,forum turystyka region,Government / Public Administration
8d080de0-1e52-49fb-a794-e4ffe4aae7a2,NGO,NGO,ngo,False,nno,nno,NGO / Association / Foundation
8d0fd265-ee0e-4931-b82c-ac6bbe8bb6d6,International Coalition for Filmmakers,International Coalition for Filmmakers,international coalition for filmmakers,False,International coalition forówna filmmakers,International coalition forówna filmmakers,International Organization / EU
8d55e719-208b-4b3f-bcee-17443b35ca45,Fundację SPRZYMIERZENI,Fundację SPRZYMIERZENI,fundację sprzymierzeni,False,fundacja Sprzemierzenie,fundacja Sprzemierzenie,NGO / Association / Foundation
8d55e719-208b-4b3f-bcee-17443b35ca45,AFM,AFM,afm,False,AFM,AFM,Media / Publishing
8d55e719-208b-4b3f-bcee-17443b35ca45,Radnego Miasta,Radnego Miasta,radnego miasta,False,radny miasto,radny miasto,Government / Public Administration
8d6b5473-55f1-4984-8d13-ab2b14b32ba0,Ministerstwa Gospodarki,Ministerstwa Gospodarki,ministerstwa gospodarki,False,ministerstwo gospodarka,ministerstwo gospodarka,Government / Public Administration
8d6b5473-55f1-4984-8d13-ab2b14b32ba0,Krajowe Inteligentne Specjalizacje,Krajowe Inteligentne Specjalizacje,krajowe inteligentne specjalizacje,False,krajowy inteligentny specjalizacje,krajowy inteligentny specjalizacje,Government / Public Administration
8d7c8462-7abd-4f3a-a9ce-6d006bd3d6d5,Association of Government Veterinarians,Association of Government Veterinarians,association of government veterinarians,False,Association of government veterinarians,Association of government veterinarians,NGO / Association / Foundation
8d7c8462-7abd-4f3a-a9ce-6d006bd3d6d5,British Veterinary Association,British Veterinary Association,british veterinary association,False,british seterinary Association,british seterinary Association,NGO / Association / Foundation
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,Zakładem Ubezpieczeń Społecznych - Oddział w Rzeszowie,Zakładem Ubezpieczeń Społecznych - Oddział w Rzeszowie,zakładem ubezpieczeń społecznych - oddział w rzeszowie,False,zakładem ubezpieczenie społeczny - oddział w Rzeszów,zakładem ubezpieczenie społeczny - oddział w Rzeszów,Military / Defense / Security
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,Urzędem Marszałkowskim w Rzeszowie,Urzędem Marszałkowskim w Rzeszowie,urzędem marszałkowskim w rzeszowie,False,urząd marszałkowski w Rzeszów,urząd marszałkowski w Rzeszów,Government / Public Administration
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,CSR,CSR,csr,False,CSR,CSR,Company / Business
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,Grupy Roboczej ds. Społecznej Odpowiedzialności Administracji Publicznej,Grupy Roboczej ds. Społecznej Odpowiedzialności Administracji Publicznej,grupy roboczej ds. społecznej odpowiedzialności administracji publicznej,False,grupa robocze do_spraw . społeczny odpowiedzialność administracja publiczna,grupa robocze ds. społeczny odpowiedzialność administracja publiczna,Company / Business
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,Zespołu ds. Zrównoważonego Rozwoju i Społecznej Odpowiedzialności Przedsiębiorstw,Zespołu ds. Zrównoważonego Rozwoju i Społecznej Odpowiedzialności Przedsiębiorstw,zespołu ds. zrównoważonego rozwoju i społecznej odpowiedzialności przedsiębiorstw,False,zespół do_spraw . zrównoważonego rozwój i społeczny odpowiedzialność przedsiębiorstwo,zespół ds. zrównoważonego rozwój i społeczny odpowiedzialność przedsiębiorstwo,Company / Business
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,Grupą Roboczą,Grupą Roboczą,grupą roboczą,False,grupa roboczą,grupa roboczą,Company / Business
8dfa1d10-70c7-429a-98c4-cf1f7a549cd3,Biuro Audytu Urzędu Marszałkowskiego Województwa Podkarpackiego,Biuro Audytu Urzędu Marszałkowskiego Województwa Podkarpackiego,biuro audytu urzędu marszałkowskiego województwa podkarpackiego,False,biuro audyt urząd marszałkowski województwo podkarpacki,biuro audyt urząd marszałkowski województwo podkarpacki,Government / Public Administration
8e0f0fba-b6c0-4a25-aa8b-50b9aa6d8989,Narodowe Centrum Kultury/ Ministerstwo Kultury,Narodowe Centrum Kultury/ Ministerstwo Kultury,narodowe centrum kultury/ ministerstwo kultury,False,narodowy centrum kultura / ministerstwo kultura,narodowy centrum kultura / ministerstwo kultura,Government / Public Administration
8e28bb0b-e056-4692-a1a2-e8dfa0cb34be,European Central Bank,European Central Bank,european central bank,False,european central bank,european central bank,International Organization / EU
8e28bb0b-e056-4692-a1a2-e8dfa0cb34be,Europejski Bank Centralny,Europejski Bank Centralny,europejski bank centralny,False,europejski bank centralny,europejski bank centralny,International Organization / EU
8e4660e9-1da7-4da7-9ad5-8be67e30d8fd,europejskiego,europejskiego,europejskiego,False,europejski,europejski,International Organization / EU
8e4660e9-1da7-4da7-9ad5-8be67e30d8fd,europejskiego,europejskiego,europejskiego,False,europejski,europejski,International Organization / EU
8e4660e9-1da7-4da7-9ad5-8be67e30d8fd,Krajową Radą Notarialną,Krajową Radą Notarialną,krajową radą notarialną,False,krajowy rada notarialną,krajowy rada notarialną,Government / Public Administration
8e4660e9-1da7-4da7-9ad5-8be67e30d8fd,Ministerstwem Spraw Wewnętrznych i Administracji,Ministerstwem Spraw Wewnętrznych i Administracji,ministerstwem spraw wewnętrznych i administracji,False,ministerstwo sprawa wewnętrzny i administracja,ministerstwo sprawa wewnętrzny i administracja,Government / Public Administration
8e4660e9-1da7-4da7-9ad5-8be67e30d8fd,Europejskie,Europejskie,europejskie,False,europejski,europejski,International Organization / EU
8e4660e9-1da7-4da7-9ad5-8be67e30d8fd,Biura Analiz Sejmowych Kancelarii Sejmu,Biura Analiz Sejmowych Kancelarii Sejmu,biura analiz sejmowych kancelarii sejmu,False,biuro analiz sejmowy kancelaria sejm,biuro analiz sejmowy kancelaria sejm,Government / Public Administration
8e60f966-d166-47fb-8eaf-a0f3488f0392,Stowarzyszenia Polskich Wydawców Prasy,Stowarzyszenia Polskich Wydawców Prasy,stowarzyszenia polskich wydawców prasy,False,stowarzyszenie polski wydawców prasa,stowarzyszenie polski wydawców prasa,NGO / Association / Foundation
8e60f966-d166-47fb-8eaf-a0f3488f0392,Komisję Sprawiedliwości,Komisję Sprawiedliwości,komisję sprawiedliwości,False,komisja sprawiedliwość,komisja sprawiedliwość,Government / Public Administration
8e60f966-d166-47fb-8eaf-a0f3488f0392,Parlamentem Europejskim,Parlamentem Europejskim,parlamentem europejskim,False,parlament europejski,parlament europejski,Government / Public Administration
8e60f966-d166-47fb-8eaf-a0f3488f0392,Komisji Prawnej,Komisji Prawnej,komisji prawnej,False,komisja prawny,komisja prawny,Government / Public Administration
8e60f966-d166-47fb-8eaf-a0f3488f0392,unijnego,unijnego,unijnego,False,unijny,unijny,International Organization / EU
8e60f966-d166-47fb-8eaf-a0f3488f0392,Parlamentem Europejskim,Parlamentem Europejskim,parlamentem europejskim,False,parlament europejski,parlament europejski,Government / Public Administration
8e6328d6-906d-43d8-998c-cca199a3ac56,Novasome sp. z. o.o.,Novasome sp. z. o.o.,novasome sp. z. o.o.,False,novasome sa . z . ograniczona_odpowiedzialność .,novasome s.a. z . ograniczona_odpowiedzialność .,Company / Business
8e6328d6-906d-43d8-998c-cca199a3ac56,Biotechnologia,Biotechnologia,biotechnologia,False,biotechnologia,biotechnologia,Company / Business
8e9c810b-3d34-42fa-bc20-3406af9fd4f0,Fundacja Prizma,Fundacja Prizma,fundacja prizma,False,fundacja prizma,fundacja prizma,NGO / Association / Foundation
8e9c810b-3d34-42fa-bc20-3406af9fd4f0,Departament Zdrowia i Opieki Społecznej,Departament Zdrowia i Opieki Społecznej,departament zdrowia i opieki społecznej,False,departament zdrowie i opieka społeczny,departament zdrowie i opieka społeczny,Health / Hospitals / Medical
8e9c810b-3d34-42fa-bc20-3406af9fd4f0,Dyrekcja Generalna ds. Tłumaczeń Pisemnych,Dyrekcja Generalna ds. Tłumaczeń Pisemnych,dyrekcja generalna ds. tłumaczeń pisemnych,False,dyrekcja generalna do_spraw . tłumaczeni pisemny,dyrekcja generalna ds. tłumaczeni pisemny,Government / Public Administration
8e9c810b-3d34-42fa-bc20-3406af9fd4f0,Dyrekcja ds. Tłumaczeń Pisemnych,Dyrekcja ds. Tłumaczeń Pisemnych,dyrekcja ds. tłumaczeń pisemnych,False,dyrekcja do_spraw . tłumaczeni pisemny,dyrekcja ds. tłumaczeni pisemny,Government / Public Administration
8ee6833f-146d-45d9-a0f0-442c77643e0d,europejskich,europejskich,europejskich,False,europejski,europejski,International Organization / EU
8ef29f48-23e2-4ba8-8867-0b01190235be,Biuro dw. z Cyberprzestępczością,Biuro dw. z Cyberprzestępczością,biuro dw. z cyberprzestępczością,False,biuro dw . z cyberprzestępczością,biuro dw . z cyberprzestępczością,Government / Public Administration
8ef29f48-23e2-4ba8-8867-0b01190235be,Cyberprzestępczością KGP,Cyberprzestępczością KGP,cyberprzestępczością kgp,False,cyberprzestępczością KGP,cyberprzestępczością KGP,Government / Public Administration
8ef29f48-23e2-4ba8-8867-0b01190235be,Cyberprzestępczością KGP,Cyberprzestępczością KGP,cyberprzestępczością kgp,False,cyberprzestępczością KGP,cyberprzestępczością KGP,Government / Public Administration
8ef6a592-fb85-4590-bd3b-9366c837c945,europejskie,europejskie,europejskie,False,europejski,europejski,International Organization / EU
8f280890-dd61-4836-9f37-9a9798eb516f,Podlaskim Oddziale Stowarzyszenia „Wspólnota Polska”,Podlaskim Oddziale Stowarzyszenia „Wspólnota Polska,podlaskim oddziale stowarzyszenia „wspólnota polska,False,podlaskim oddziale stowarzyszenie „ wspólnota Polska,podlaskim oddziale stowarzyszenie „ wspólnota Polska,NGO / Association / Foundation
8f280890-dd61-4836-9f37-9a9798eb516f,Konsulacie Generalnym RP w Grodnie,Konsulacie Generalnym RP w Grodnie,konsulacie generalnym rp w grodnie,False,konsulacie generalny RP w grodnie,konsulacie generalny RP w grodnie,Government / Public Administration
